Unix,Hour,Date,Grid_Num,Longitude,Latitude
1583865848,14,3/10/2020,305,-85.140582,35.05636
1583865737,14,3/10/2020,305,-85.141226,35.05657
1583865950,14,3/10/2020,341,-85.129171,35.063225
1583865950,14,3/10/2020,341,-85.129171,35.063225
1583846973,9,3/10/2020,363,-85.247006,35.071965
1583843331,8,3/10/2020,363,-85.249374,35.064339
1583876378,17,3/10/2020,416,-85.127255,35.076449
1583882835,19,3/10/2020,432,-85.300523,35.086578
1583881454,19,3/10/2020,433,-85.295017,35.083443
1583879536,18,3/10/2020,433,-85.291874,35.084751
1583896810,23,3/10/2020,434,-85.28677,35.09082
1583896795,23,3/10/2020,434,-85.287745,35.089479
1583854769,11,3/10/2020,443,-85.215403,35.087883
1583856476,12,3/10/2020,473,-85.250782,35.096702
1583856476,12,3/10/2020,473,-85.250782,35.096702
1583856424,12,3/10/2020,473,-85.25145,35.097599
1583859204,12,3/10/2020,477,-85.225106,35.094661
1583859204,12,3/10/2020,477,-85.225106,35.094661
1583859166,12,3/10/2020,477,-85.225106,35.094661
1583857112,12,3/10/2020,478,-85.221331,35.091783
1583857112,12,3/10/2020,478,-85.221331,35.091783
1583857111,12,3/10/2020,478,-85.221331,35.091783
1583856346,12,3/10/2020,478,-85.221331,35.091783
1583836891,6,3/10/2020,499,-85.32643,35.106699
1583836596,6,3/10/2020,499,-85.32625,35.107178
1583857454,12,3/10/2020,525,-85.056649,35.098115
1583839542,7,3/10/2020,558,-85.312574,35.123362
1583838028,7,3/10/2020,558,-85.312264,35.123647
1583837475,6,3/10/2020,558,-85.315652,35.119746
1583841771,8,3/10/2020,566,-85.242192,35.127346
1583876560,17,3/10/2020,606,-85.238197,35.136763
1583887462,20,3/10/2020,628,-85.223562,35.152816
1583887461,20,3/10/2020,628,-85.223562,35.152816
1583887291,20,3/10/2020,628,-85.223562,35.152816
1583839186,7,3/10/2020,628,-85.224236,35.150725
1583862888,13,3/10/2020,630,-85.207146,35.147735
1583838360,7,3/10/2020,642,-85.24562,35.152975
1583834534,6,3/10/2020,645,-85.222384,35.154663
1583834533,6,3/10/2020,645,-85.222384,35.154663
1583834213,5,3/10/2020,645,-85.222384,35.154663
1583837549,6,3/10/2020,662,-85.209022,35.168427
1583837549,6,3/10/2020,662,-85.209022,35.168427
1583837445,6,3/10/2020,662,-85.209022,35.168427
1583841291,7,3/10/2020,679,-85.25446,35.18677
1583871297,16,3/10/2020,680,-85.246697,35.182577
1583959841,16,3/11/2020,18,-85.281897,34.990859
1583953917,15,3/11/2020,39,-85.307671,34.989899
1583927005,7,3/11/2020,70,-85.210866,35.001294
1583946712,13,3/11/2020,78,-85.151246,35.004613
1583946712,13,3/11/2020,78,-85.151246,35.004613
1583943745,12,3/11/2020,78,-85.151246,35.004613
1583943745,12,3/11/2020,78,-85.151246,35.004613
1583943693,12,3/11/2020,78,-85.150535,35.004432
1583943675,12,3/11/2020,78,-85.149263,35.005297
1583943662,12,3/11/2020,78,-85.151246,35.004613
1583978339,21,3/11/2020,98,-85.293121,35.006221
1583978339,21,3/11/2020,98,-85.293121,35.006221
1583978119,21,3/11/2020,98,-85.293633,35.006787
1583947241,13,3/11/2020,105,-85.231722,35.005877
1583964186,18,3/11/2020,106,-85.227019,35.012088
1583961411,17,3/11/2020,106,-85.224669,35.011188
1583961411,17,3/11/2020,106,-85.224669,35.011188
1583961382,17,3/11/2020,106,-85.224669,35.011188
1583961372,17,3/11/2020,106,-85.223215,35.010989
1583962351,17,3/11/2020,153,-85.173781,35.017884
1583945888,12,3/11/2020,153,-85.171825,35.018172
1583928740,8,3/11/2020,158,-85.134792,35.018851
1583928740,8,3/11/2020,158,-85.134792,35.018851
1583928740,8,3/11/2020,158,-85.134792,35.018851
1583928214,8,3/11/2020,158,-85.134792,35.018851
1583936921,10,3/11/2020,161,-85.111018,35.015847
1583981923,22,3/11/2020,174,-85.310676,35.029685
1583976617,21,3/11/2020,175,-85.30277,35.025471
1583957625,16,3/11/2020,177,-85.293636,35.022959
1583923912,6,3/11/2020,183,-85.248171,35.025369
1583965056,18,3/11/2020,190,-85.19487,35.02908
1583952556,14,3/11/2020,211,-85.31139,35.03761
1583952555,14,3/11/2020,211,-85.31139,35.03761
1583951898,14,3/11/2020,211,-85.31139,35.03761
1583951873,14,3/11/2020,211,-85.311252,35.037599
1583957535,16,3/11/2020,212,-85.308331,35.030162
1583946821,13,3/11/2020,213,-85.300617,35.03775
1583935135,9,3/11/2020,213,-85.300617,35.03775
1583928272,8,3/11/2020,216,-85.278723,35.034217
1583927636,7,3/11/2020,216,-85.273219,35.032371
1583943103,12,3/11/2020,232,-85.15969,35.03127
1583930109,8,3/11/2020,232,-85.162701,35.033625
1583930089,8,3/11/2020,232,-85.162303,35.031995
1583941729,11,3/11/2020,234,-85.145195,35.038237
1583957472,16,3/11/2020,245,-85.314082,35.045986
1583943159,12,3/11/2020,245,-85.311549,35.050754
1583980285,22,3/11/2020,246,-85.303489,35.042669
1583957969,16,3/11/2020,258,-85.220198,35.042164
1583926968,7,3/11/2020,262,-85.189433,35.039305
1583942155,11,3/11/2020,281,-85.311474,35.051138
1583942155,11,3/11/2020,281,-85.311474,35.051138
1583942119,11,3/11/2020,281,-85.311474,35.051138
1583943825,12,3/11/2020,285,-85.283576,35.055288
1583956159,15,3/11/2020,305,-85.136675,35.055684
1583938876,11,3/11/2020,316,-85.310827,35.06404
1583933810,9,3/11/2020,347,-85.07423,35.062983
1583945623,12,3/11/2020,360,-85.266611,35.075528
1583962847,17,3/11/2020,363,-85.248981,35.065469
1583949511,13,3/11/2020,382,-85.109857,35.073077
1583949511,13,3/11/2020,382,-85.109857,35.073077
1583949510,13,3/11/2020,382,-85.109857,35.073077
1583948907,13,3/11/2020,382,-85.109857,35.073077
1583947145,13,3/11/2020,393,-85.296677,35.082483
1583947145,13,3/11/2020,393,-85.296677,35.082483
1583947096,13,3/11/2020,393,-85.296677,35.082483
1583945844,12,3/11/2020,398,-85.26586,35.07761
1583918267,5,3/11/2020,432,-85.298984,35.088225
1583954728,15,3/11/2020,433,-85.293353,35.087742
1583954665,15,3/11/2020,443,-85.21983,35.089088
1583925962,7,3/11/2020,504,-85.274186,35.101874
1583926038,7,3/11/2020,505,-85.271275,35.106069
1583930761,8,3/11/2020,518,-85.159644,35.104728
1583936863,10,3/11/2020,525,-85.056649,35.098115
1583925963,7,3/11/2020,526,-85.051768,35.105449
1583935195,9,3/11/2020,623,-85.262614,35.146888
1583955491,15,3/11/2020,627,-85.231685,35.141052
1583946702,13,3/11/2020,627,-85.233793,35.143231
1583961108,17,3/11/2020,642,-85.249197,35.148895
1583951996,14,3/11/2020,648,-85.205324,35.148771
1583926443,7,3/11/2020,685,-85.242439,35.190708
1583926371,7,3/11/2020,685,-85.242002,35.191175
1584055746,19,3/12/2020,18,-85.287255,34.985603
1584032156,12,3/12/2020,58,-85.327279,35.008496
1584059836,20,3/12/2020,70,-85.211162,35.001823
1584059836,20,3/12/2020,70,-85.211162,35.001823
1584059836,20,3/12/2020,70,-85.211162,35.001823
1584042850,15,3/12/2020,81,-85.13381,34.99941
1584050116,17,3/12/2020,102,-85.254192,35.015818
1584059782,20,3/12/2020,107,-85.220466,35.004613
1584048388,17,3/12/2020,127,-85.366058,35.020265
1584038599,14,3/12/2020,139,-85.275027,35.018985
1584030334,12,3/12/2020,149,-85.207559,35.016095
1584029454,12,3/12/2020,149,-85.207476,35.017116
1584024433,10,3/12/2020,174,-85.31139,35.029438
1584021597,9,3/12/2020,174,-85.31086,35.031419
1584021597,9,3/12/2020,174,-85.31086,35.031419
1584021391,9,3/12/2020,174,-85.310283,35.029686
1584028813,12,3/12/2020,178,-85.28886,35.02955
1584028709,11,3/12/2020,178,-85.288147,35.028961
1584067155,22,3/12/2020,195,-85.157375,35.028081
1584061739,21,3/12/2020,195,-85.155628,35.024501
1584053277,18,3/12/2020,196,-85.153146,35.030081
1584025519,11,3/12/2020,215,-85.284243,35.036483
1584027412,11,3/12/2020,245,-85.311631,35.045739
1584048134,17,3/12/2020,267,-85.149742,35.043791
1584050131,17,3/12/2020,297,-85.200161,35.055348
1584027764,11,3/12/2020,317,-85.30872,35.063047
1583988654,0,3/12/2020,317,-85.305591,35.062383
1584061442,21,3/12/2020,323,-85.262934,35.055422
1584061060,20,3/12/2020,323,-85.262934,35.055422
1584027485,11,3/12/2020,337,-85.160845,35.056299
1584008013,6,3/12/2020,341,-85.127924,35.059153
1584056505,19,3/12/2020,354,-85.310565,35.071225
1584047159,17,3/12/2020,377,-85.143275,35.070463
1584046962,17,3/12/2020,377,-85.143275,35.070463
1584015373,8,3/12/2020,405,-85.207246,35.082967
1584023510,10,3/12/2020,418,-85.112125,35.073843
1584034286,13,3/12/2020,445,-85.200395,35.084025
1584033337,13,3/12/2020,459,-85.066319,35.084925
1584013391,7,3/12/2020,460,-85.065022,35.087998
1584013391,7,3/12/2020,460,-85.066629,35.09006
1584013347,7,3/12/2020,460,-85.066629,35.09006
1584013333,7,3/12/2020,460,-85.065022,35.087998
1584020420,9,3/12/2020,461,-85.058387,35.083892
1584045717,16,3/12/2020,475,-85.237464,35.100234
1584047364,17,3/12/2020,478,-85.221427,35.091719
1584049705,17,3/12/2020,490,-85.088935,35.091648
1584058917,20,3/12/2020,550,-85.156297,35.112249
1584058909,20,3/12/2020,550,-85.156339,35.111105
1584058904,20,3/12/2020,550,-85.15563,35.112269
1584020934,9,3/12/2020,566,-85.239491,35.123075
1584020934,9,3/12/2020,566,-85.239491,35.123075
1584020899,9,3/12/2020,566,-85.240525,35.124671
1584020886,9,3/12/2020,566,-85.239491,35.123075
1584039776,15,3/12/2020,585,-85.248269,35.124232
1584013446,7,3/12/2020,685,-85.242002,35.191175
1584034690,13,3/12/2020,692,-85.22607,35.207157
1584034689,13,3/12/2020,694,-85.219297,35.211725
1584153293,22,3/13/2020,3,-85.40899,34.983166
1584083326,3,3/13/2020,36,-85.329091,34.99947
1584076308,1,3/13/2020,42,-85.288065,34.996523
1584098962,7,3/13/2020,68,-85.224037,35.004646
1584134769,17,3/13/2020,78,-85.14933,35.00348
1584113208,11,3/13/2020,85,-85.385665,35.016265
1584113208,11,3/13/2020,85,-85.385665,35.016265
1584113208,11,3/13/2020,85,-85.385665,35.016265
1584112155,11,3/13/2020,85,-85.385665,35.016265
1584097433,7,3/13/2020,101,-85.27282,35.014566
1584097378,7,3/13/2020,101,-85.272976,35.014562
1584114852,11,3/13/2020,107,-85.220213,35.009919
1584114846,11,3/13/2020,107,-85.220213,35.009919
1584114837,11,3/13/2020,107,-85.219804,35.009934
1584150260,21,3/13/2020,109,-85.205213,35.008709
1584136276,17,3/13/2020,109,-85.203262,35.007414
1584136276,17,3/13/2020,109,-85.200274,35.008246
1584108238,10,3/13/2020,115,-85.154777,35.008124
1584098162,7,3/13/2020,125,-85.379703,35.018443
1584098162,7,3/13/2020,125,-85.379703,35.018443
1584097944,7,3/13/2020,125,-85.379703,35.018443
1584150067,21,3/13/2020,126,-85.368966,35.022687
1584112087,11,3/13/2020,139,-85.279991,35.018321
1584099671,7,3/13/2020,139,-85.280427,35.017689
1584075957,1,3/13/2020,141,-85.262273,35.021303
1584075824,1,3/13/2020,141,-85.262273,35.021303
1584075824,1,3/13/2020,141,-85.262273,35.021303
1584075785,1,3/13/2020,141,-85.262273,35.021303
1584075567,0,3/13/2020,141,-85.264672,35.020788
1584075070,0,3/13/2020,141,-85.262452,35.021302
1584075568,0,3/13/2020,142,-85.25811,35.01938
1584075108,0,3/13/2020,142,-85.25811,35.01938
1584109310,10,3/13/2020,149,-85.200939,35.020397
1584109310,10,3/13/2020,149,-85.200939,35.020397
1584109309,10,3/13/2020,149,-85.200939,35.020397
1584107530,9,3/13/2020,149,-85.200939,35.020397
1584107652,9,3/13/2020,150,-85.198323,35.022082
1584148470,21,3/13/2020,154,-85.169156,35.017352
1584135810,17,3/13/2020,166,-85.376653,35.024495
1584133068,16,3/13/2020,169,-85.360307,35.028245
1584098352,7,3/13/2020,183,-85.251928,35.026062
1584092511,5,3/13/2020,183,-85.247165,35.022827
1584136641,17,3/13/2020,187,-85.219578,35.028685
1584129618,16,3/13/2020,194,-85.16582,35.033426
1584129574,15,3/13/2020,194,-85.166838,35.032449
1584129455,15,3/13/2020,194,-85.166422,35.032958
1584127619,15,3/13/2020,207,-85.35868,35.041
1584097607,7,3/13/2020,218,-85.263344,35.032718
1584113302,11,3/13/2020,232,-85.158706,35.034528
1584101128,8,3/13/2020,233,-85.150002,35.040336
1584142144,19,3/13/2020,245,-85.311657,35.048337
1584142087,19,3/13/2020,245,-85.311388,35.047923
1584144646,20,3/13/2020,249,-85.286634,35.048827
1584108225,10,3/13/2020,266,-85.157294,35.042997
1584130494,16,3/13/2020,282,-85.309363,35.053961
1584101180,8,3/13/2020,282,-85.307535,35.052362
1584117647,12,3/13/2020,297,-85.198494,35.058437
1584117647,12,3/13/2020,297,-85.198494,35.058437
1584105553,9,3/13/2020,332,-85.193575,35.06164
1584117581,12,3/13/2020,333,-85.192855,35.05841
1584105298,9,3/13/2020,338,-85.152302,35.062156
1584093825,6,3/13/2020,360,-85.270226,35.070037
1584093825,6,3/13/2020,360,-85.270226,35.070037
1584093708,6,3/13/2020,360,-85.269181,35.072228
1584093555,5,3/13/2020,360,-85.270065,35.070619
1584114559,11,3/13/2020,372,-85.178105,35.0736
1584119309,13,3/13/2020,383,-85.100371,35.069316
1584149095,21,3/13/2020,425,-85.06329,35.08082
1584128661,15,3/13/2020,428,-85.336105,35.086383
1584093706,6,3/13/2020,437,-85.261092,35.086833
1584130792,16,3/13/2020,443,-85.21983,35.089088
1584146754,20,3/13/2020,447,-85.188389,35.08788
1584123222,14,3/13/2020,459,-85.066688,35.085686
1584112292,11,3/13/2020,460,-85.064316,35.090553
1584123584,14,3/13/2020,466,-85.331318,35.094368
1584128549,15,3/13/2020,535,-85.29486,35.1097
1584128549,15,3/13/2020,535,-85.29486,35.1097
1584128430,15,3/13/2020,535,-85.29486,35.1097
1584128990,15,3/13/2020,538,-85.269877,35.111727
1584128990,15,3/13/2020,538,-85.269877,35.111727
1584128960,15,3/13/2020,538,-85.269877,35.111727
1584146688,20,3/13/2020,566,-85.238444,35.122929
1584133526,17,3/13/2020,585,-85.248293,35.126114
1584113038,11,3/13/2020,586,-85.240382,35.13449
1584136365,17,3/13/2020,605,-85.246583,35.135065
1584099474,7,3/13/2020,607,-85.235547,35.13896
1584112005,11,3/13/2020,664,-85.197544,35.169143
1584237568,21,3/14/2020,4,-85.402588,34.989782
1584241542,23,3/14/2020,70,-85.208866,35.005156
1584213188,15,3/14/2020,70,-85.210866,35.001294
1584198984,11,3/14/2020,102,-85.251611,35.014733
1584198984,11,3/14/2020,102,-85.251611,35.014733
1584198960,11,3/14/2020,102,-85.251611,35.014733
1584213409,15,3/14/2020,109,-85.205213,35.008709
1584203810,12,3/14/2020,150,-85.193388,35.018089
1584172912,4,3/14/2020,151,-85.186165,35.018895
1584202176,12,3/14/2020,168,-85.368766,35.026324
1584200887,11,3/14/2020,168,-85.368766,35.026324
1584237002,21,3/14/2020,195,-85.159404,35.023126
1584163936,1,3/14/2020,215,-85.285164,35.039777
1584213236,15,3/14/2020,231,-85.168462,35.040619
1584213236,15,3/14/2020,231,-85.168462,35.040619
1584212769,15,3/14/2020,231,-85.168462,35.040619
1584199931,11,3/14/2020,233,-85.153379,35.041218
1584209612,14,3/14/2020,264,-85.173231,35.040994
1584197523,10,3/14/2020,266,-85.158111,35.043326
1584203556,12,3/14/2020,286,-85.277613,35.049637
1584241411,23,3/14/2020,288,-85.260921,35.053263
1584209063,14,3/14/2020,298,-85.189933,35.054288
1584203320,12,3/14/2020,304,-85.144781,35.049528
1584225788,18,3/14/2020,393,-85.296677,35.082483
1584208420,13,3/14/2020,423,-85.078179,35.082723
1584238498,22,3/14/2020,447,-85.191791,35.086278
1584207835,13,3/14/2020,459,-85.07327,35.084202
1584223499,18,3/14/2020,642,-85.248144,35.155751
1584206378,13,3/14/2020,680,-85.24705,35.180857
1584311005,18,3/15/2020,41,-85.290058,34.990743
1584310993,18,3/15/2020,41,-85.289841,34.98971
1584284453,11,3/15/2020,68,-85.226677,35.007636
1584262395,4,3/15/2020,110,-85.197499,35.009018
1584321110,21,3/15/2020,137,-85.293567,35.016627
1584262808,5,3/15/2020,142,-85.258121,35.020039
1584293936,13,3/15/2020,182,-85.254881,35.027655
1584293936,13,3/15/2020,182,-85.254881,35.027655
1584293540,13,3/15/2020,182,-85.254881,35.027655
1584293524,13,3/15/2020,182,-85.254881,35.027655
1584253478,2,3/15/2020,183,-85.250329,35.025943
1584313823,19,3/15/2020,212,-85.308474,35.036363
1584320358,20,3/15/2020,245,-85.313983,35.047846
1584320358,20,3/15/2020,245,-85.313983,35.047846
1584292249,13,3/15/2020,245,-85.312571,35.046047
1584288464,12,3/15/2020,255,-85.237745,35.044542
1584288464,12,3/15/2020,255,-85.237745,35.044542
1584288435,12,3/15/2020,255,-85.237745,35.044542
1584277012,8,3/15/2020,255,-85.242388,35.047772
1584290732,12,3/15/2020,266,-85.160208,35.044088
1584293708,13,3/15/2020,280,-85.321529,35.04937
1584319903,20,3/15/2020,281,-85.312862,35.052248
1584319831,20,3/15/2020,281,-85.312862,35.052248
1584316998,20,3/15/2020,289,-85.256775,35.054357
1584290193,12,3/15/2020,365,-85.2326,35.067943
1584288458,12,3/15/2020,368,-85.206592,35.072531
1584311711,18,3/15/2020,382,-85.1087,35.07514
1584296555,14,3/15/2020,391,-85.311511,35.083951
1584311865,18,3/15/2020,418,-85.112125,35.073843
1584311865,18,3/15/2020,418,-85.112125,35.073843
1584311773,18,3/15/2020,418,-85.112125,35.073843
1584311711,18,3/15/2020,418,-85.113155,35.074749
1584312182,18,3/15/2020,420,-85.100493,35.0772
1584312181,18,3/15/2020,420,-85.100493,35.0772
1584311797,18,3/15/2020,420,-85.100493,35.0772
1584311797,18,3/15/2020,420,-85.100493,35.0772
1584311732,18,3/15/2020,420,-85.100493,35.0772
1584318995,20,3/15/2020,424,-85.073456,35.080122
1584325040,22,3/15/2020,625,-85.245482,35.142423
1584296577,14,3/15/2020,680,-85.246697,35.182577
1584296445,14,3/15/2020,680,-85.246697,35.182577
1584412220,22,3/16/2020,10,-85.343967,34.986197
1584375728,12,3/16/2020,68,-85.224463,35.00598
1584381134,13,3/16/2020,81,-85.13381,34.99941
1584358429,7,3/16/2020,101,-85.26894,35.016958
1584410821,22,3/16/2020,104,-85.243683,35.011387
1584410799,22,3/16/2020,104,-85.243683,35.011387
1584370956,11,3/16/2020,106,-85.225847,35.013027
1584370079,10,3/16/2020,108,-85.21422,35.011607
1584373488,11,3/16/2020,125,-85.376588,35.015591
1584388754,15,3/16/2020,142,-85.256396,35.017759
1584361379,8,3/16/2020,152,-85.178518,35.024189
1584361378,8,3/16/2020,152,-85.178518,35.024189
1584361329,8,3/16/2020,152,-85.178518,35.024189
1584385543,15,3/16/2020,168,-85.36825,35.027498
1584393962,17,3/16/2020,174,-85.316259,35.028496
1584411088,22,3/16/2020,175,-85.303623,35.026191
1584374639,12,3/16/2020,175,-85.30534,35.02846
1584405675,20,3/16/2020,191,-85.18699,35.029535
1584405675,20,3/16/2020,191,-85.18699,35.029535
1584405121,20,3/16/2020,191,-85.18699,35.029535
1584395956,17,3/16/2020,233,-85.154814,35.04156
1584395868,17,3/16/2020,233,-85.154814,35.04156
1584375150,12,3/16/2020,244,-85.319863,35.040846
1584413087,22,3/16/2020,245,-85.312411,35.045297
1584412833,22,3/16/2020,245,-85.312411,35.045297
1584394213,17,3/16/2020,245,-85.313868,35.045558
1584394212,17,3/16/2020,245,-85.313868,35.045558
1584394210,17,3/16/2020,245,-85.31368,35.04555
1584394181,17,3/16/2020,245,-85.313868,35.045558
1584369396,10,3/16/2020,248,-85.290455,35.042813
1584395956,17,3/16/2020,266,-85.154805,35.042105
1584395403,17,3/16/2020,288,-85.265688,35.052261
1584395402,17,3/16/2020,288,-85.265688,35.052261
1584395389,17,3/16/2020,288,-85.265688,35.052261
1584395361,17,3/16/2020,288,-85.264774,35.052115
1584389633,16,3/16/2020,289,-85.254959,35.053977
1584379738,13,3/16/2020,298,-85.189935,35.054144
1584408992,21,3/16/2020,305,-85.140779,35.056781
1584408910,21,3/16/2020,305,-85.140779,35.056781
1584384434,14,3/16/2020,315,-85.321749,35.063354
1584390316,16,3/16/2020,352,-85.328772,35.074262
1584377507,12,3/16/2020,355,-85.310051,35.067546
1584359850,7,3/16/2020,425,-85.06329,35.08082
1584376829,12,3/16/2020,445,-85.203342,35.083711
1584371466,11,3/16/2020,459,-85.071062,35.087713
1584354158,6,3/16/2020,461,-85.055612,35.087497
1584354158,6,3/16/2020,461,-85.055612,35.087497
1584354081,6,3/16/2020,461,-85.055612,35.087497
1584380948,13,3/16/2020,466,-85.329331,35.098406
1584380948,13,3/16/2020,466,-85.329331,35.098406
1584379543,13,3/16/2020,466,-85.327908,35.098269
1584371394,11,3/16/2020,484,-85.174189,35.094885
1584387606,15,3/16/2020,605,-85.245658,35.13982
1584393610,17,3/16/2020,606,-85.239331,35.136265
1584404533,20,3/16/2020,649,-85.198501,35.154042
1584460511,11,3/17/2020,6,-85.388971,34.99056
1584460511,11,3/17/2020,6,-85.388971,34.99056
1584460462,11,3/17/2020,6,-85.388971,34.99056
1584426243,2,3/17/2020,18,-85.286771,34.98551
1584459166,11,3/17/2020,78,-85.152149,35.005469
1584458996,11,3/17/2020,78,-85.152149,35.005469
1584454893,10,3/17/2020,81,-85.13381,34.99941
1584474409,15,3/17/2020,93,-85.328285,35.013727
1584459411,11,3/17/2020,101,-85.271137,35.010184
1584444385,7,3/17/2020,131,-85.333621,35.016735
1584487213,19,3/17/2020,137,-85.293809,35.015639
1584472168,15,3/17/2020,173,-85.322434,35.028932
1584472068,15,3/17/2020,173,-85.323459,35.027231
1584460146,11,3/17/2020,192,-85.184651,35.030289
1584500293,22,3/17/2020,196,-85.153146,35.030081
1584450477,9,3/17/2020,213,-85.298742,35.042046
1584450476,9,3/17/2020,213,-85.298742,35.042046
1584450476,9,3/17/2020,213,-85.298742,35.042046
1584450088,9,3/17/2020,213,-85.298742,35.042046
1584455710,10,3/17/2020,228,-85.187659,35.029911
1584458852,11,3/17/2020,231,-85.16446,35.034394
1584495536,21,3/17/2020,233,-85.151384,35.040341
1584453259,9,3/17/2020,244,-85.317611,35.0406
1584484948,18,3/17/2020,245,-85.313777,35.04721
1584462394,12,3/17/2020,245,-85.310839,35.045353
1584458869,11,3/17/2020,245,-85.314338,35.043302
1584425566,2,3/17/2020,247,-85.296949,35.044383
1584477237,16,3/17/2020,251,-85.269013,35.047353
1584455791,10,3/17/2020,270,-85.128355,35.044349
