Accident,Latitude,Longitude,Date,Time,Hour,DayFrame,Weekday,WeekDay,WeekEnd,Precipitation_Intensity,Clear,Cloudy,Rain,Fog,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count
1,35.00348,-85.14933,2019-05-08,15:45:40,15,4,2,1,0,0.0001,0,1,0,0,0,0,211,36,19,0,7,12
1,35.003661,-85.148719,2019-05-08,15:45:45,15,4,2,1,0,0.0001,0,1,0,0,0,0,211,36,19,0,7,12
1,35.003777,-85.149048,2019-05-08,15:46:07,15,4,2,1,0,0.0001,0,1,0,0,0,0,211,36,19,0,7,12
1,35.003777,-85.149048,2019-05-08,15:46:07,15,4,2,1,0,0.0001,0,1,0,0,0,0,211,36,19,0,7,12
1,35.018883,-85.187308,2019-05-08,15:50:23,15,4,2,1,0,0.0001,0,1,0,0,0,0,241,31,18,0,7,11
1,35.017621,-85.322257,2019-05-08,15:56:21,15,4,2,1,0,0.0002,0,1,0,0,0,0,8,15,26,0,2,13
1,35.06285,-85.314354,2019-05-08,15:56:41,15,4,2,1,0,0.0003,0,1,0,0,0,0,188,13,19,1,2,5
1,35.018397,-85.161942,2019-05-08,16:17:12,16,4,2,1,0,0.0001,0,1,0,0,0,0,283,34,17,0,7,8
1,35.031281,-85.30828,2019-05-08,16:26:51,16,4,2,1,0,0.0002,0,1,0,0,0,0,73,16,23,1,7,25
1,35.030545,-85.189874,2019-05-08,17:46:08,17,4,2,1,0,0.0002,0,1,0,0,0,0,279,30,17,0,2,7
1,34.989184,-85.210455,2019-05-08,17:55:30,17,4,2,1,0,0.0001,0,1,0,0,0,0,63,30,24,0,7,9
1,34.989557,-85.2102,2019-05-08,17:55:57,17,4,2,1,0,0.0001,0,1,0,0,0,0,63,30,24,0,7,9
1,34.996081,-85.206737,2019-05-15,00:56:41,0,1,2,1,0,0,1,0,0,0,0,0,87,30,23,1,2,6
1,34.993245,-85.205913,2019-05-15,06:06:29,6,2,2,1,0,0.0003,1,0,0,0,0,0,87,30,23,1,2,6
1,34.990187,-85.202079,2019-05-15,06:06:56,6,2,2,1,0,0.0003,1,0,0,0,0,0,88,31,23,1,2,5
1,34.993245,-85.205913,2019-05-15,06:07:16,6,2,2,1,0,0.0003,1,0,0,0,0,0,87,30,23,1,2,6
1,34.993245,-85.205913,2019-05-15,06:07:16,6,2,2,1,0,0.0003,1,0,0,0,0,0,87,30,23,1,2,6
1,34.990187,-85.202079,2019-05-15,06:07:20,6,2,2,1,0,0.0003,1,0,0,0,0,0,88,31,23,1,2,5
1,34.993245,-85.205913,2019-05-15,06:09:34,6,2,2,1,0,0.0003,1,0,0,0,0,0,87,30,23,1,2,6
1,35.091719,-85.256593,2019-05-15,06:53:19,6,2,2,1,0,0.0003,1,0,0,0,0,0,492,18,12,0,5,4
1,35.063238,-85.272215,2019-05-15,06:54:09,6,2,2,1,0,0.0004,1,0,0,0,0,0,267,18,17,0,5,4
1,35.063238,-85.272215,2019-05-15,06:54:09,6,2,2,1,0,0.0004,1,0,0,0,0,0,267,18,17,0,5,4
1,35.05854,-85.275747,2019-05-15,07:07:09,7,2,2,1,0,0.0004,1,0,0,0,0,0,267,18,17,0,5,4
1,35.091719,-85.256593,2019-05-15,07:07:20,7,2,2,1,0,0.0003,1,0,0,0,0,0,492,18,12,0,5,4
1,35.005828,-85.207205,2019-05-15,07:29:01,7,2,2,1,0,0.0003,1,0,0,0,0,0,140,29,21,1,2,8
1,34.999831,-85.094755,2019-05-15,07:44:08,7,2,2,1,0,0.0002,1,0,0,0,0,0,336,42,16,0,7,7
1,34.999831,-85.094755,2019-05-15,07:53:27,7,2,2,1,0,0.0002,1,0,0,0,0,0,336,42,16,0,7,7
1,35.029988,-85.156076,2019-05-15,08:03:33,8,2,2,1,0,0.0002,1,0,0,0,0,0,372,33,15,0,7,3
1,35.035349,-85.318924,2019-05-15,08:28:09,8,2,2,1,0,0.0006,0,1,0,0,0,0,71,14,23,1,5,8
1,35.05445,-85.19206,2019-05-15,08:51:30,8,2,2,1,0,0.0002,1,0,0,0,0,0,412,28,14,1,2,5
1,35.054571,-85.200011,2019-05-15,08:51:45,8,2,2,1,0,0.0003,1,0,0,0,0,0,411,27,14,0,2,4
1,35.054571,-85.200011,2019-05-15,08:52:16,8,2,2,1,0,0.0003,1,0,0,0,0,0,411,27,14,0,2,4
1,35.054571,-85.200011,2019-05-15,08:52:16,8,2,2,1,0,0.0003,1,0,0,0,0,0,411,27,14,0,2,4
1,35.140757,-85.252151,2019-05-15,08:55:44,8,2,2,1,0,0.0002,1,0,0,0,0,0,767,15,5,0,7,22
1,35.055071,-85.282979,2019-05-15,09:29:48,9,2,2,1,0,0.0005,1,0,0,0,0,0,227,17,18,0,4,1
1,35.01101,-85.244051,2019-05-15,09:39:19,9,2,2,1,0,0.0005,1,0,0,0,0,0,107,24,22,1,7,23
1,34.996637,-85.242414,2019-05-15,10:33:53,10,3,2,1,0,0.0005,1,0,0,0,0,0,59,26,24,0,7,25
1,34.997555,-85.247192,2019-05-15,10:34:28,10,3,2,1,0,0.0005,1,0,0,0,0,0,58,25,24,0,7,21
1,35.027345,-85.17253,2019-05-15,10:55:42,10,3,2,1,0,0.0002,1,0,0,0,0,0,326,32,16,1,7,16
1,35.023396,-85.175589,2019-05-15,10:57:00,10,3,2,1,0,0.0002,1,0,0,0,0,0,281,32,17,1,7,18
1,35.023794,-85.175399,2019-05-15,10:57:00,10,3,2,1,0,0.0002,1,0,0,0,0,0,281,32,17,1,7,18
1,35.072976,-85.200624,2019-05-15,11:03:55,11,3,2,1,0,0.0003,1,0,0,0,0,0,545,26,11,1,7,11
1,35.042986,-85.157265,2019-05-15,11:03:59,11,3,2,1,0,0.0002,1,0,0,0,0,0,462,33,13,1,2,10
1,35.024158,-85.246468,2019-05-15,11:11:34,11,3,2,1,0,0.0004,1,0,0,0,0,0,134,23,21,0,7,23
1,34.996081,-85.206737,2019-05-15,11:24:55,11,3,2,1,0,0.0003,1,0,0,0,0,0,87,30,23,1,2,6
1,35.085283,-85.19452,2019-05-15,12:14:20,12,3,2,1,0,0.0002,0,1,0,0,0,0,632,26,9,0,7,14
1,35.087525,-85.21757,2019-05-15,12:20:40,12,3,2,1,0,0.0003,0,1,0,0,0,0,587,23,10,1,7,9
1,35.087525,-85.21757,2019-05-15,12:21:12,12,3,2,1,0,0.0003,0,1,0,0,0,0,587,23,10,1,7,9
1,35.087525,-85.21757,2019-05-15,12:21:12,12,3,2,1,0,0.0003,0,1,0,0,0,0,587,23,10,1,7,9
1,35.05514,-85.138005,2019-05-15,12:24:59,12,3,2,1,0,0.0002,1,0,0,0,0,0,553,34,11,1,7,11
1,35.030467,-85.185515,2019-05-15,12:38:00,12,3,2,1,0,0.0002,1,0,0,0,0,0,279,30,17,0,2,7
1,35.040129,-85.150941,2019-05-15,12:47:22,12,3,2,1,0,0.0002,1,0,0,0,0,0,417,33,14,1,2,6
1,35.009721,-85.216385,2019-05-15,12:57:38,12,3,2,1,0,0.0003,1,0,0,0,0,0,139,28,21,0,2,12
1,35.009721,-85.216385,2019-05-15,12:58:49,12,3,2,1,0,0.0003,1,0,0,0,0,0,139,28,21,0,2,12
1,35.009721,-85.216385,2019-05-15,12:58:49,12,3,2,1,0,0.0003,1,0,0,0,0,0,139,28,21,0,2,12
1,35.121975,-85.239625,2019-05-15,12:59:40,12,3,2,1,0,0.0003,0,1,0,0,0,0,702,18,7,1,7,10
1,35.049871,-85.314338,2019-05-15,13:08:28,13,4,2,1,0,0.0006,0,1,0,0,0,0,125,14,21,1,2,19
1,35.049986,-85.31434,2019-05-15,13:10:30,13,4,2,1,0,0.0006,0,1,0,0,0,0,125,14,21,1,2,19
1,35.051577,-85.253371,2019-05-15,13:22:24,13,4,2,1,0,0.0004,0,1,0,0,0,0,270,21,17,0,7,14
1,35.082723,-85.078179,2019-05-15,13:30:09,13,4,2,1,0,0.0001,1,0,0,0,0,0,822,39,4,1,0,11
1,35.133161,-85.317137,2019-05-15,14:11:28,14,4,2,1,0,0.0004,0,1,0,0,0,0,614,8,9,0,7,4
1,35.013479,-85.326053,2019-05-15,14:13:08,14,4,2,1,0,0.0006,0,1,0,0,0,0,8,15,26,0,2,13
1,35.03528,-85.162518,2019-05-15,14:25:08,14,4,2,1,0,0.0002,1,0,0,0,0,0,371,32,15,1,7,10
1,35.055684,-85.136675,2019-05-15,14:39:53,14,4,2,1,0,0.0002,1,0,0,0,0,0,553,34,11,1,7,11
1,35.030799,-85.154591,2019-05-15,14:43:27,14,4,2,1,0,0.0002,1,0,0,0,0,0,373,34,15,0,7,6
1,35.119695,-85.291474,2019-05-15,14:46:24,14,4,2,1,0,0.0004,0,1,0,0,0,0,576,12,10,0,7,16
1,35.024755,-85.247548,2019-05-15,14:48:37,14,4,2,1,0,0.0004,1,0,0,0,0,0,134,23,21,0,7,23
1,35.007414,-85.203262,2019-05-15,15:10:36,15,4,2,1,0,0.0003,0,1,0,0,0,0,140,29,21,1,2,8
1,35.00747,-85.2036,2019-05-15,15:11:47,15,4,2,1,0,0.0003,0,1,0,0,0,0,140,29,21,1,2,8
1,35.001154,-85.211604,2019-05-15,15:12:00,15,4,2,1,0,0.0003,0,1,0,0,0,0,112,29,22,1,2,2
1,35.007414,-85.203262,2019-05-15,15:12:44,15,4,2,1,0,0.0003,0,1,0,0,0,0,140,29,21,1,2,8
1,35.029927,-85.184085,2019-05-15,15:15:18,15,4,2,1,0,0.0002,0,1,0,0,0,0,279,30,17,0,2,7
1,35.066901,-85.28957,2019-05-15,15:18:48,15,4,2,1,0,0.0004,0,0,0,1,0,0,265,16,17,0,7,20
1,35.05514,-85.138005,2019-05-15,15:45:44,15,4,2,1,0,0.0002,0,1,0,0,0,0,553,34,11,1,7,11
1,35.022389,-85.198998,2019-05-15,15:44:31,15,4,2,1,0,0.0003,0,1,0,0,0,0,204,29,19,0,7,14
1,35.04314,-85.15758,2019-05-15,15:49:19,15,4,2,1,0,0.0002,0,1,0,0,0,0,461,32,13,0,2,10
1,35.05511,-85.28174,2019-05-15,15:56:35,15,4,2,1,0,0.0005,0,0,0,1,0,0,227,17,18,0,4,1
1,35.054786,-85.309717,2019-05-15,16:00:04,16,4,2,1,0,0.0006,0,1,0,0,0,0,156,14,20,1,2,17
1,35.052285,-85.313382,2019-05-15,16:03:29,16,4,2,1,0,0.0006,0,1,0,0,0,0,156,14,20,1,2,17
1,34.990179,-85.20629,2019-05-15,16:22:07,16,4,2,1,0,0.0003,0,1,0,0,0,0,87,30,23,1,2,6
1,35.080535,-85.210121,2019-05-15,16:26:45,16,4,2,1,0,0.0002,0,1,0,0,0,0,543,24,11,0,2,9
1,35.082627,-85.206041,2019-05-15,16:28:51,16,4,2,1,0,0.0002,0,1,0,0,0,0,588,24,10,1,7,10
1,35.054786,-85.309717,2019-05-15,16:53:28,16,4,2,1,0,0.0006,0,1,0,0,0,0,156,14,20,1,2,17
1,35.048789,-85.277176,2019-05-15,16:56:30,16,4,2,1,0,0.0005,0,1,0,0,0,0,193,18,19,0,7,7
1,35.038046,-85.321265,2019-05-15,17:11:07,17,4,2,1,0,0.0006,0,1,0,0,0,0,71,14,23,1,5,8
1,35.049986,-85.31434,2019-05-15,17:27:26,17,4,2,1,0,0.0006,0,1,0,0,0,0,125,14,21,1,2,19
1,35.068587,-85.142778,2019-05-15,17:38:47,17,4,2,1,0,0.0002,0,1,0,0,0,0,639,33,9,0,2,1
1,35.034605,-85.177768,2019-05-15,17:51:48,17,4,2,1,0,0.0002,0,1,0,0,0,0,325,31,16,1,7,10
1,35.073843,-85.112125,2019-05-15,18:18:30,18,4,2,1,0,0.0002,0,1,0,0,0,0,720,36,7,1,0,8
1,35.039775,-85.292119,2019-05-15,18:39:29,18,4,2,1,0,0.0006,0,1,0,0,0,0,128,17,21,0,7,14
1,35.039775,-85.292119,2019-05-15,18:39:50,18,4,2,1,0,0.0006,0,1,0,0,0,0,128,17,21,0,7,14
1,35.142401,-85.248276,2019-05-15,18:40:10,18,4,2,1,0,0.0002,0,1,0,0,0,0,799,16,4,1,7,10
1,35.008709,-85.205213,2019-05-15,18:53:03,18,4,2,1,0,0.0003,0,1,0,0,0,0,140,29,21,1,2,8
1,35.055677,-85.309741,2019-05-22,01:42:53,1,1,2,1,0,0,1,0,0,0,0,0,156,14,20,1,2,17
1,35.04269,-85.157067,2019-05-22,05:36:50,5,1,2,1,0,0,0,1,0,0,0,0,417,33,14,1,2,6
1,35.042498,-85.154095,2019-05-22,05:37:32,5,1,2,1,0,0,0,1,0,0,0,0,462,33,13,1,2,10
1,34.99012,-85.201127,2019-05-22,06:48:55,6,2,2,1,0,0,0,1,0,0,0,0,88,31,23,1,2,5
1,35.063232,-85.075305,2019-05-22,06:52:07,6,2,2,1,0,0,0,1,0,0,0,0,760,41,6,0,0,4
1,35.018479,-85.311601,2019-05-22,07:11:11,7,2,2,1,0,0,0,1,0,0,0,0,28,16,25,0,5,10
1,35.006927,-85.205022,2019-05-22,07:27:18,7,2,2,1,0,0,0,1,0,0,0,0,140,29,21,1,2,8
1,35.006927,-85.205022,2019-05-22,07:27:34,7,2,2,1,0,0,0,1,0,0,0,0,140,29,21,1,2,8
1,35.03395,-85.133603,2019-05-22,07:30:20,7,2,2,1,0,0,0,1,0,0,0,0,420,36,14,0,7,5
1,35.035383,-85.305354,2019-05-22,07:39:19,7,2,2,1,0,0,0,1,0,0,0,0,99,16,22,0,7,20
1,35.055348,-85.200161,2019-05-22,07:42:19,7,2,2,1,0,0,0,1,0,0,0,0,411,27,14,0,2,4
1,35.114263,-85.230466,2019-05-22,07:58:47,7,2,2,1,0,0,0,1,0,0,0,0,704,20,7,1,0,2
1,35.073807,-85.111622,2019-05-22,08:00:30,8,2,2,1,0,0,1,0,0,0,0,0,720,36,7,1,0,8
1,35.035266,-85.163861,2019-05-22,08:01:58,8,2,2,1,0,0,1,0,0,0,0,0,371,32,15,1,7,10
1,35.035266,-85.163861,2019-05-22,08:03:01,8,2,2,1,0,0,1,0,0,0,0,0,371,32,15,1,7,10
1,35.117073,-85.278645,2019-05-22,08:05:46,8,2,2,1,0,0,0,1,0,0,0,0,620,14,9,0,7,17
1,35.045852,-85.152462,2019-05-22,08:06:22,8,2,2,1,0,0,1,0,0,0,0,0,462,33,13,1,2,10
1,35.045852,-85.152462,2019-05-22,08:12:09,8,2,2,1,0,0,1,0,0,0,0,0,462,33,13,1,2,10
1,35.045852,-85.152462,2019-05-22,08:12:09,8,2,2,1,0,0,1,0,0,0,0,0,462,33,13,1,2,10
1,35.024637,-85.174285,2019-05-22,08:26:36,8,2,2,1,0,0,1,0,0,0,0,0,281,32,17,1,7,18
1,35.016889,-85.181912,2019-05-22,08:26:44,8,2,2,1,0,0,1,0,0,0,0,0,241,31,18,0,7,11
1,35.042941,-85.157145,2019-05-22,08:31:56,8,2,2,1,0,0,1,0,0,0,0,0,462,33,13,1,2,10
1,35.011441,-85.188065,2019-05-22,08:36:22,8,2,2,1,0,0,1,0,0,0,0,0,173,31,20,1,7,4
1,35.005828,-85.207205,2019-05-22,08:40:55,8,2,2,1,0,0,1,0,0,0,0,0,140,29,21,1,2,8
1,35.008246,-85.200274,2019-05-22,08:43:07,8,2,2,1,0,0,1,0,0,0,0,0,141,30,21,1,2,2
1,35.02411,-85.296701,2019-05-22,08:58:14,8,2,2,1,0,0,0,1,0,0,0,0,75,18,23,0,2,14
1,35.04885,-85.292586,2019-05-22,09:34:34,9,2,2,1,0,0,0,1,0,0,0,0,158,16,20,0,9,19
1,35.016402,-85.276567,2019-05-22,09:36:41,9,2,2,1,0,0,1,0,0,0,0,0,77,20,23,1,7,19
1,35.078531,-85.265206,2019-05-22,09:53:47,9,2,2,1,0,0,0,1,0,0,0,0,402,18,14,0,5,12
1,35.1248,-85.233066,2019-05-22,10:28:42,10,3,2,1,0,0,1,0,0,0,0,0,738,19,6,0,7,9
1,35.124131,-85.234786,2019-05-22,10:28:54,10,3,2,1,0,0,1,0,0,0,0,0,737,18,6,1,2,9
1,35.124795,-85.234395,2019-05-22,10:29:21,10,3,2,1,0,0,1,0,0,0,0,0,737,18,6,1,2,9
1,35.124376,-85.233897,2019-05-22,10:30:04,10,3,2,1,0,0,1,0,0,0,0,0,738,19,6,0,7,9
1,35.124376,-85.233897,2019-05-22,10:30:04,10,3,2,1,0,0,1,0,0,0,0,0,738,19,6,0,7,9
1,35.12419,-85.23452,2019-05-22,10:30:35,10,3,2,1,0,0,1,0,0,0,0,0,737,18,6,1,2,9
1,35.03239,-85.220553,2019-05-22,10:35:21,10,3,2,1,0,0,1,0,0,0,0,0,236,26,18,0,7,7
1,35.064455,-85.295894,2019-05-22,10:36:20,10,3,2,1,0,0,1,0,0,0,0,0,225,15,18,0,7,21
1,35.06465,-85.29589,2019-05-22,10:36:24,10,3,2,1,0,0,1,0,0,0,0,0,225,15,18,0,7,21
1,35.064944,-85.295261,2019-05-22,10:36:25,10,3,2,1,0,0,1,0,0,0,0,0,264,15,17,0,7,32
1,35.064944,-85.295261,2019-05-22,10:37:56,10,3,2,1,0,0,1,0,0,0,0,0,264,15,17,0,7,32
1,35.064944,-85.295261,2019-05-22,10:37:56,10,3,2,1,0,0,1,0,0,0,0,0,264,15,17,0,7,32
1,35.076863,-85.187402,2019-05-22,10:39:12,10,3,2,1,0,0,1,0,0,0,0,0,591,27,10,0,7,18
1,35.144571,-85.26707,2019-05-22,11:32:06,11,3,2,1,0,0,1,0,0,0,0,0,765,13,5,0,7,18
1,35.043794,-85.279898,2019-05-22,11:55:37,11,3,2,1,0,0,0,1,0,0,0,0,160,18,20,0,2,14
1,35.042164,-85.220198,2019-05-22,11:59:13,11,3,2,1,0,0,1,0,0,0,0,0,274,25,17,0,7,13
1,35.12204,-85.238018,2019-05-22,12:18:12,12,3,2,1,0,0,1,0,0,0,0,0,737,18,6,1,2,9
1,35.12204,-85.238018,2019-05-22,12:18:19,12,3,2,1,0,0,1,0,0,0,0,0,737,18,6,1,2,9
1,35.121571,-85.238322,2019-05-22,12:20:56,12,3,2,1,0,0,1,0,0,0,0,0,702,18,7,1,7,10
1,35.121571,-85.238322,2019-05-22,12:20:56,12,3,2,1,0,0,1,0,0,0,0,0,702,18,7,1,7,10
1,35.142401,-85.248276,2019-05-22,12:23:15,12,3,2,1,0,0,1,0,0,0,0,0,799,16,4,1,7,10
1,35.145053,-85.249184,2019-05-22,12:24:22,12,3,2,1,0,0,1,0,0,0,0,0,798,15,4,1,7,12
1,35.145053,-85.249184,2019-05-22,12:24:22,12,3,2,1,0,0,1,0,0,0,0,0,798,15,4,1,7,12
1,35.040372,-85.260081,2019-05-22,13:11:38,13,4,2,1,0,0,0,1,0,0,0,0,196,21,19,0,7,12
1,34.996081,-85.206737,2019-05-22,13:16:28,13,4,2,1,0,0,1,0,0,0,0,0,87,30,23,1,2,6
1,35.061596,-85.307614,2019-05-22,13:40:30,13,4,2,1,0,0,0,1,0,0,0,0,189,14,19,0,2,8
1,34.99048,-85.2039,2019-05-22,13:53:50,13,4,2,1,0,0,1,0,0,0,0,0,87,30,23,1,2,6
1,34.996081,-85.206737,2019-05-22,13:54:07,13,4,2,1,0,0,1,0,0,0,0,0,87,30,23,1,2,6
1,35.006481,-85.213206,2019-05-22,13:57:01,13,4,2,1,0,0,1,0,0,0,0,0,139,28,21,0,2,12
1,35.071957,-85.197493,2019-05-22,15:07:58,15,4,2,1,0,0,0,1,0,0,0,0,545,26,11,1,7,11
1,35.08929,-85.312495,2019-05-22,15:39:43,15,4,2,1,0,0,0,1,0,0,0,0,351,12,15,0,7,11
1,35.088686,-85.312433,2019-05-22,15:40:04,15,4,2,1,0,0,0,1,0,0,0,0,351,12,15,0,7,11
1,35.08929,-85.312495,2019-05-22,15:40:29,15,4,2,1,0,0,0,1,0,0,0,0,351,12,15,0,7,11
1,35.08929,-85.312495,2019-05-22,15:40:29,15,4,2,1,0,0,0,1,0,0,0,0,351,12,15,0,7,11
1,35.040868,-85.137932,2019-05-22,15:49:45,15,4,2,1,0,0,0,1,0,0,0,0,464,35,13,0,7,14
1,35.02774,-85.15666,2019-05-22,15:55:49,15,4,2,1,0,0,0,1,0,0,0,0,328,34,16,0,7,13
1,35.068977,-85.233786,2019-05-22,16:09:19,16,4,2,1,0,0,1,0,0,0,0,0,406,22,14,0,7,10
1,35.06847,-85.233168,2019-05-22,16:11:09,16,4,2,1,0,0,1,0,0,0,0,0,406,22,14,0,7,10
1,35.06847,-85.233168,2019-05-22,16:14:29,16,4,2,1,0,0,1,0,0,0,0,0,406,22,14,0,7,10
1,35.072921,-85.163312,2019-05-22,16:22:20,16,4,2,1,0,0,1,0,0,0,0,0,594,30,10,0,7,5
1,35.017884,-85.173781,2019-05-22,16:35:22,16,4,2,1,0,0,1,0,0,0,0,0,242,32,18,1,7,17
1,35.024811,-85.299691,2019-05-22,16:41:17,16,4,2,1,0,0,1,0,0,0,0,0,74,17,23,1,2,17
1,35.024811,-85.299691,2019-05-22,16:42:14,16,4,2,1,0,0,1,0,0,0,0,0,74,17,23,1,2,17
1,35.024811,-85.299691,2019-05-22,16:42:14,16,4,2,1,0,0,1,0,0,0,0,0,74,17,23,1,2,17
1,35.031376,-85.315973,2019-05-22,16:46:03,16,4,2,1,0,0,1,0,0,0,0,0,72,15,23,1,2,15
1,35.057563,-85.302503,2019-05-22,16:56:57,16,4,2,1,0,0,1,0,0,0,0,0,190,15,19,0,2,7
1,35.057563,-85.302503,2019-05-22,16:57:54,16,4,2,1,0,0,1,0,0,0,0,0,190,15,19,0,2,7
1,35.044272,-85.314039,2019-05-22,17:16:14,17,4,2,1,0,0,1,0,0,0,0,0,125,14,21,1,2,19
1,35.014249,-85.312615,2019-05-22,17:20:20,17,4,2,1,0,0,1,0,0,0,0,0,28,16,25,0,5,10
1,35.013401,-85.311116,2019-05-22,17:21:07,17,4,2,1,0,0,1,0,0,0,0,0,10,17,26,0,7,11
